strain,non Coding,protein Coding,pseudogene,total,galaxy data no.,geolocation name,host,owner name,submitter,contig L50,contig N50,gc Count,number Of Component Sequences,number Of Contigs,number Of Scaffolds,scaffold L50,scaffold N50,total Number Of Chromosomes,total Sequence Length,total Ungapped Length,organism Name,taxId
1021,71,6233,1,6528,41,,,EBI,MELILO,1,3654135,4160497,3,3,3,1,3654135,3,6691694,6691694,Sinorhizobium meliloti 1021,266834
AK83,69,6537,348,6954,69,,,"Joint Genome Institute, U.S. Department of Energy",US DOE Joint Genome Institute (JGI-PGF),1,3820344,4421330,5,5,5,1,3820344,5,7140471,7140471,Sinorhizobium meliloti AK83,693982
SM11,69,6595,308,6972,70,,,NCBI,"CeBiTec, Bielefeld University",1,3908022,4450273,3,3,3,1,3908022,3,7173736,7173736,Sinorhizobium meliloti SM11,707241
GR4,67,6334,254,6655,73,,,NCBI,Estacion Experimental del Zaidin - Consejo Superior de Investigaciones Cientificas,1,3620713,4429955,5,5,5,1,3620713,5,7141709,7141709,Sinorhizobium meliloti GR4,1235461
2011,68,6016,230,6314,74,,,NCBI,LIPM-INRA/CNRS,1,3657276,4161245,3,3,3,1,3657276,3,6693185,6693185,Sinorhizobium meliloti 2011,1286640
RMO17,68,6167,171,6406,75,"Spain:  Riego de la Vega, León",Medicago orbicularis,"Estacion Experimental del Zaidin, Consejo Superior de Investigaciones Cientificas","Estacion Experimental del Zaidin, Consejo Superior de Investigaciones Cientificas (CSIC)",1,3649532,4190624,3,3,3,1,3649532,3,6733414,6733414,Sinorhizobium meliloti,382
RU11/001,69,6861,407,7337,76,,,EBI,CEBITEC,1,3938685,4757195,7,7,7,1,3938685,7,7692912,7692912,Sinorhizobium meliloti RU11/001,1401243
USDA1157,68,6582,313,6963,77,USA: California,Medicago sativa,University of Minnesota,University of Minnesota,1,3791696,4470355,4,4,4,1,3791696,4,7205853,7205853,Sinorhizobium meliloti,382
Rm41,70,6512,250,6832,78,Hungary,Medicago sativa,University of Minnesota,University of Minnesota,1,3678504,4430972,4,4,4,1,3678504,4,7140241,7140241,Sinorhizobium meliloti,382
USDA1106,68,6025,245,6338,79,"USA: Washington, Prosser",Medicago sativa,University of Minnesota,University of Minnesota,1,3671869,4175498,3,3,3,1,3671869,3,6716226,6716226,Sinorhizobium meliloti,382
KH35c,67,6100,208,6375,80,France,Medicago truncatula,University of Minnesota,University of Minnesota,1,3668245,4199566,4,4,4,1,3668245,4,6750789,6750789,Sinorhizobium meliloti,382
M162,69,6162,297,6528,81,Syria,Medicago truncatula,University of Minnesota,University of Minnesota,1,3817269,4230073,4,4,4,1,3817269,4,6808187,6808187,Sinorhizobium meliloti,382
T073,68,6338,237,6643,82,Tunisia,Medicago truncatula,University of Minnesota,University of Minnesota,1,3814348,4367629,4,4,4,1,3814348,4,7042635,7042635,Sinorhizobium meliloti,382
HM006,68,6346,249,6663,83,France,Medicago truncatula,University of Minnesota,University of Minnesota,1,3664783,4346050,4,4,4,1,3664783,4,6997718,6997718,Sinorhizobium meliloti,382
USDA1021,69,6531,302,6902,84,USA,Medicago sativa,University of Minnesota,University of Minnesota,2,2011522,4434800,4,4,4,2,2011522,4,7147943,7147943,Sinorhizobium meliloti,382
KH46,67,6357,230,6654,85,France,Medicago truncatula,University of Minnesota,University of Minnesota,1,3699865,4335752,3,3,3,1,3699865,3,6981128,6981128,Sinorhizobium meliloti,382
CCMM_B554_FSM-MA,68,6057,225,6350,86,Morocco: Maamora Forest,Medicago arborea,BRC,BRC,1,3641423,4171256,3,3,3,1,3641423,3,6703999,6703999,Sinorhizobium meliloti,382
B401,67,5566,207,5840,87,Argentina,alfalfa,National Institute of Agricultural Technology (INTA),National Institute of Agricultural Technology (INTA),1,3459457,3832027,3,3,3,1,3459457,3,6140999,6140999,Sinorhizobium meliloti,382
B399,75,5861,243,6179,88,Argentina,alfalfa,National Institute of Agricultural Technology (INTA),National Institute of Agricultural Technology (INTA),1,3781386,4037095,3,3,3,1,3781386,3,6472568,6472568,Sinorhizobium meliloti,382
AK21,68,6636,307,7011,89,Kazakhstan: North Aral Sea Region,Medicago sativa L. subsp. ambigua,Estacion Experimental del Zaidin (CSIC),Estacion Experimental del Zaidin (CSIC),1,3785735,4544198,5,5,5,1,3785735,5,7330060,7330060,Sinorhizobium meliloti,382
S35m,67,6215,205,6487,90,"Russia: North Caucasus, Maikop region",Medicago sativa subsp. varia (Martyn) Arcang,ARRIAM,ARRIAM,1,3610844,4257080,3,3,3,1,3610844,3,6842429,6842429,Sinorhizobium meliloti,382
AK76,68,6361,281,6710,91,Kazakhstan: Mugodgary region,Medicago lupulina L.,ICBFM SB RAS,ICBFM SB RAS,1,3580177,4375509,4,4,4,1,3580177,4,7052380,7052380,Sinorhizobium meliloti,382
L6-AK89,69,6135,244,6448,92,Kazakhstan: Mugodgary region,Medicago,ARRIAM,ARRIAM,1,3580141,4221421,4,4,4,1,3580141,4,6793721,6793721,Sinorhizobium meliloti,382
RRI128,72,6531,384,6987,93,"Australia: Victoria, Tempy",,Murdoch University,Murdoch University,1,3733090,4494318,6,6,6,1,3733090,6,7266902,7266902,Sinorhizobium meliloti,382
BL225C,68,6316,260,6644,94,Missing,,"Joint Genome Institute, U.S. Department of Energy",US DOE Joint Genome Institute (JGI-PGF),1,3671982,4329710,3,3,3,1,3671982,3,6978785,6978785,Sinorhizobium meliloti BL225C,698936
